"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"170","homo",200,0.288951128716263,0.0057547273756246,0.0057547273756246,0.0758599194280128,0.140268418767247,0.437633838665278,"hetero",FALSE,FALSE,15,200,0.335
"171","hetero",200,0.328185559464883,0.00325439862074545,0.00325439862074545,0.057047336666539,0.216374834184535,0.43999628474523,"hetero",FALSE,TRUE,15,200,0.335
"172","homo",200,0.338027066007043,0.00300746141313299,0.00300746141313299,0.0548403265228517,0.230542001121837,0.445512130892249,"hetero",FALSE,TRUE,15,200,0.335
"173","hetero",200,0.284083790830349,0.0057581113875926,0.00578558815144539,0.0760630537872717,0.135002944853164,0.433164636807535,"hetero",TRUE,FALSE,15,200,0.335
"174","homo",200,0.288951128716263,0.0057547273756246,0.00568287327448268,0.0753848345125376,0.141199568091177,0.436702689341349,"hetero",TRUE,FALSE,15,200,0.335
"175","hetero",200,0.34380637551803,0.00306646602585637,0.00307490565730926,0.0554518318661274,0.23512278218365,0.45248996885241,"hetero",TRUE,TRUE,15,200,0.335
"176","homo",200,0.343973067571785,0.00291459839788208,0.0031142958994492,0.0558058769257253,0.234595558671688,0.453350576471881,"hetero",TRUE,TRUE,15,200,0.335
"177","Naive",0,0.225,0.0034893216080402,0.0034893216080402,0.0590704800051616,0.10922398664039,0.34077601335961,"hetero",FALSE,FALSE,15,200,0.335
"178","Naive",0,0.264987586057699,0.00182771237815036,0.00182771237815036,0.0427517529248844,0.181195690048971,0.348779482066428,"hetero",FALSE,TRUE,15,200,0.335
"179","Naive",0,0.225,0.0034893216080402,0.00349133885877175,0.0590875524858811,0.109190525193053,0.340809474806947,"hetero",TRUE,FALSE,15,200,0.335
"180","Naive",0,0.262896490004935,0.00182046001417446,0.00200235764742452,0.0447477110858703,0.175192587886026,0.350600392123845,"hetero",TRUE,TRUE,15,200,0.335
"181","hetero",200,0.368254667060262,0.00570806558970685,0.00570806558970685,0.0755517411427881,0.220175975451105,0.51633335866942,"hetero",FALSE,FALSE,16,200,0.335
"182","homo",200,0.3660047630406,0.00566687843206871,0.00566687843206871,0.0752786718272095,0.218461277455259,0.51354824862594,"hetero",FALSE,FALSE,16,200,0.335
"183","hetero",200,0.34485888911062,0.00328592908821019,0.00328592908821019,0.0573230240672122,0.232507826453961,0.457209951767278,"hetero",FALSE,TRUE,16,200,0.335
"184","homo",200,0.339711758050215,0.003129065651324,0.003129065651324,0.0559380519085533,0.230075190944118,0.449348325156311,"hetero",FALSE,TRUE,16,200,0.335
"185","hetero",200,0.368254667060262,0.00570806558970685,0.00559186217312484,0.0747787548246481,0.221691000795201,0.514818333325323,"hetero",TRUE,FALSE,16,200,0.335
"186","homo",200,0.3660047630406,0.00566687843206871,0.00560119180640784,0.0748411104033594,0.219318882087029,0.51269064399417,"hetero",TRUE,FALSE,16,200,0.335
"187","hetero",200,0.350325691536119,0.00314862379869781,0.00319457403008321,0.0565205628960222,0.239547423873984,0.461103959198253,"hetero",TRUE,TRUE,16,200,0.335
"188","homo",200,0.340052152871217,0.00315526643352011,0.00311940276291557,0.0558516137897158,0.230585001364933,0.4495193043775,"hetero",TRUE,TRUE,16,200,0.335
"189","Naive",0,0.285,0.00343605527638191,0.00343605527638191,0.0586178750585682,0.170111076034938,0.399888923965062,"hetero",FALSE,FALSE,16,200,0.335
"190","Naive",0,0.268124785884473,0.00193210966058925,0.00193210966058925,0.043955769366367,0.181973061013644,0.354276510755301,"hetero",FALSE,TRUE,16,200,0.335
"191","Naive",0,0.285,0.00343605527638191,0.00340139799859972,0.0583215054555326,0.170691949783,0.399308050217,"hetero",TRUE,FALSE,16,200,0.335
"192","Naive",0,0.266996057870365,0.00187284365840056,0.0018854155588011,0.0434213721432326,0.181891732310318,0.352100383430412,"hetero",TRUE,TRUE,16,200,0.335
"193","hetero",200,0.244163165376215,0.00665001804817057,0.00665001804817057,0.0815476428118592,0.0843327224408347,0.403993608311596,"hetero",FALSE,FALSE,17,200,0.335
"194","homo",200,0.250424311554094,0.00652216248631096,0.00652216248631096,0.0807599064283197,0.092137803559763,0.408710819548426,"hetero",FALSE,FALSE,17,200,0.335
"195","hetero",200,0.316348718548305,0.00332131617589873,0.00332131617589873,0.057630861314913,0.203394305973053,0.429303131123557,"hetero",FALSE,TRUE,17,200,0.335
"196","homo",200,0.332432600393115,0.00309964056221361,0.00309964056221361,0.0556744156881202,0.223312750784087,0.441552450002142,"hetero",FALSE,TRUE,17,200,0.335
"197","hetero",200,0.244163165376215,0.00665001804817057,0.00676817106914185,0.082268894906531,0.0829190943115037,0.405407236440927,"hetero",TRUE,FALSE,17,200,0.335
"198","homo",200,0.250424311554094,0.00652216248631096,0.00649300060371799,0.0805791573778107,0.0924920651890005,0.408356557919188,"hetero",TRUE,FALSE,17,200,0.335
"199","hetero",200,0.32736082645651,0.0031444794665157,0.00321576399829058,0.0567077066922176,0.216215763693903,0.438505889219118,"hetero",TRUE,TRUE,17,200,0.335
"200","homo",200,0.330855185918347,0.00306473430068222,0.00319706305374497,0.0565425773532209,0.220033770712964,0.44167660112373,"hetero",TRUE,TRUE,17,200,0.335
"201","Naive",0,0.195,0.00395464824120603,0.00395464824120603,0.0628859939987119,0.0717457166305227,0.318254283369477,"hetero",FALSE,FALSE,17,200,0.335
"202","Naive",0,0.256982844687891,0.00188144209007793,0.00188144209007793,0.0433755932533254,0.171968244103314,0.341997445272467,"hetero",FALSE,TRUE,17,200,0.335
"203","Naive",0,0.195,0.00395464824120603,0.00393011443888778,0.0626906248085611,0.072128633206907,0.317871366793093,"hetero",TRUE,FALSE,17,200,0.335
"204","Naive",0,0.253537129112754,0.00185653672629877,0.00186568632104874,0.0431935912034268,0.168879245991091,0.338195012234416,"hetero",TRUE,TRUE,17,200,0.335
"205","hetero",200,0.309408120239792,0.00554412411067963,0.00554412411067963,0.0744588752982452,0.163471406325872,0.455344834153712,"hetero",FALSE,FALSE,18,200,0.335
"206","homo",200,0.314635673491042,0.0054281945099546,0.0054281945099546,0.0736762818684181,0.170232814514121,0.459038532467963,"hetero",FALSE,FALSE,18,200,0.335
"207","hetero",200,0.363078404232264,0.00278957389971684,0.00278957389971684,0.0528164169526563,0.259560129212607,0.466596679251921,"hetero",FALSE,TRUE,18,200,0.335
"208","homo",200,0.364729770613394,0.00279729114253094,0.00279729114253094,0.0528894237303729,0.261068404938785,0.468391136288003,"hetero",FALSE,TRUE,18,200,0.335
"209","hetero",200,0.309408120239792,0.00554412411067963,0.00560343375065779,0.0748560869312429,0.162692885830957,0.456123354648628,"hetero",TRUE,FALSE,18,200,0.335
"210","homo",200,0.314635673491042,0.0054281945099546,0.00538359596837721,0.0733729920909405,0.170827251554856,0.458444095427227,"hetero",TRUE,FALSE,18,200,0.335
"211","hetero",200,0.35738957696826,0.00279056925251189,0.00292277882318206,0.0540627304451233,0.251428572389921,0.463350581546599,"hetero",TRUE,TRUE,18,200,0.335
"212","homo",200,0.36560957223974,0.00274317196531335,0.00263437477398769,0.0513261607173933,0.265012145768935,0.466206998710545,"hetero",TRUE,TRUE,18,200,0.335
"213","Naive",0,0.245,0.00329133165829146,0.00329133165829146,0.0573701286236266,0.132556614109261,0.357443385890739,"hetero",FALSE,FALSE,18,200,0.335
"214","Naive",0,0.282316273360898,0.00163884137025641,0.00163884137025641,0.0404826057740409,0.202971824043445,0.361660722678352,"hetero",FALSE,TRUE,18,200,0.335
"215","Naive",0,0.245,0.00329133165829146,0.00323982691638328,0.0569194774781294,0.133439874124028,0.356560125875972,"hetero",TRUE,FALSE,18,200,0.335
"216","Naive",0,0.274559331269478,0.00166279211246104,0.00171153103771716,0.0413706543061282,0.19347433881261,0.355644323726346,"hetero",TRUE,TRUE,18,200,0.335
"217","hetero",200,0.236875454108725,0.00576134565247253,0.00576134565247253,0.0759035285903925,0.0881072717720494,0.385643636445401,"hetero",FALSE,FALSE,19,200,0.335
"218","homo",200,0.2440031753604,0.00575079074843696,0.00575079074843696,0.0758339683020542,0.0953713286836215,0.392635022037178,"hetero",FALSE,FALSE,19,200,0.335
"219","hetero",200,0.335169416711479,0.00294100843622048,0.00294100843622048,0.0542310652322124,0.2288784820131,0.441460351409857,"hetero",FALSE,TRUE,19,200,0.335
"220","homo",200,0.336514417198578,0.00287783125089185,0.00287783125089185,0.0536454215277674,0.231371323068685,0.441657511328472,"hetero",FALSE,TRUE,19,200,0.335
"221","hetero",200,0.236875454108725,0.00576134565247253,0.00582190142790978,0.0763013854914167,0.0873274865750412,0.386423421642409,"hetero",TRUE,FALSE,19,200,0.335
"222","homo",200,0.2440031753604,0.00575079074843696,0.00576882930668172,0.0759528097352674,0.0951384037546525,0.392867946966147,"hetero",TRUE,FALSE,19,200,0.335
"223","hetero",200,0.331253127700255,0.00276516693155725,0.00288718620001928,0.0537325432119054,0.225939278207178,0.436566977193332,"hetero",TRUE,TRUE,19,200,0.335
"224","homo",200,0.338757062973237,0.00298047477679523,0.0029980501302764,0.0547544530634395,0.231440306975707,0.446073818970768,"hetero",TRUE,TRUE,19,200,0.335
"225","Naive",0,0.19,0.00348693467336683,0.00348693467336683,0.0590502724241543,0.074263592771379,0.305736407228621,"hetero",FALSE,FALSE,19,200,0.335
"226","Naive",0,0.260639207035884,0.00172569698133565,0.00172569698133565,0.0415415091364727,0.179219345264956,0.342059068806812,"hetero",FALSE,TRUE,19,200,0.335
"227","Naive",0,0.19,0.00348693467336683,0.0034048674974995,0.0583512424674874,0.0756336663105607,0.304366333689439,"hetero",TRUE,FALSE,19,200,0.335
"228","Naive",0,0.266128430875108,0.00172155203797685,0.00182609481302849,0.0427328306227015,0.182373621897163,0.349883239853053,"hetero",TRUE,TRUE,19,200,0.335
"229","hetero",200,0.36971991306027,0.00643855463558411,0.00643855463558411,0.0802406046561472,0.212451217836504,0.526988608284035,"hetero",FALSE,FALSE,20,200,0.335
"230","homo",200,0.372425899234294,0.00634750055372224,0.00634750055372224,0.0796712027882236,0.216273211164389,0.5285785873042,"hetero",FALSE,FALSE,20,200,0.335
"231","hetero",200,0.342628720539391,0.00319582125061214,0.00319582125061214,0.0565315951536142,0.231828830049708,0.453428611029074,"hetero",FALSE,TRUE,20,200,0.335
"232","homo",200,0.375562168323918,0.00349304640379155,0.00349304640379155,0.0591019999982365,0.259724376913088,0.491399959734748,"hetero",FALSE,TRUE,20,200,0.335
"233","hetero",200,0.36971991306027,0.00643855463558411,0.00638204742510899,0.0798877176110883,0.21314286373543,0.526296962385109,"hetero",TRUE,FALSE,20,200,0.335
"234","homo",200,0.372425899234294,0.00634750055372224,0.00633710403323343,0.079605929636136,0.216401144191638,0.52845065427695,"hetero",TRUE,FALSE,20,200,0.335
"235","hetero",200,0.34603693403431,0.00327230831736762,0.00338819774013786,0.0582082274265233,0.231950904674408,0.460122963394212,"hetero",TRUE,TRUE,20,200,0.335
"236","homo",200,0.34321215024756,0.00349392644925462,0.00331128765714442,0.0575437890405595,0.230428396194093,0.455995904301027,"hetero",TRUE,TRUE,20,200,0.335
"237","Naive",0,0.29,0.00384874371859297,0.00384874371859297,0.0620382439999148,0.168407276096059,0.411592723903941,"hetero",FALSE,FALSE,20,200,0.335
"238","Naive",0,0.277664253312911,0.00197128248333059,0.00197128248333059,0.0443991270559522,0.190643563338227,0.364684943287596,"hetero",FALSE,TRUE,20,200,0.335
"239","Naive",0,0.29,0.00384874371859297,0.00377457361872374,0.061437558697622,0.169584597654595,0.410415402345405,"hetero",TRUE,FALSE,20,200,0.335
"240","Naive",0,0.268933776370428,0.00197567635500854,0.00198176086130769,0.0445169727329666,0.181682113113061,0.356185439627794,"hetero",TRUE,TRUE,20,200,0.335
"241","hetero",200,0.331287644869429,0.00749054279378098,0.00749054279378098,0.0865479219495245,0.161656834911577,0.50091845482728,"hetero",FALSE,FALSE,21,200,0.335
"242","homo",200,0.340320218265821,0.00741556966700198,0.00741556966700198,0.0861137019701394,0.171540463828932,0.50909997270271,"hetero",FALSE,FALSE,21,200,0.335
"243","hetero",200,0.252576055830967,0.00379036776652013,0.00379036776652013,0.0615659627271444,0.131908986212229,0.373243125449706,"hetero",FALSE,TRUE,21,200,0.335
"244","homo",200,0.259681966113088,0.00353493621512005,0.00353493621512005,0.0594553295770871,0.143151661453038,0.376212270773138,"hetero",FALSE,TRUE,21,200,0.335
"245","hetero",200,0.331287644869429,0.00749054279378098,0.0072029027134926,0.0848699164220904,0.164945665311207,0.49762962442765,"hetero",TRUE,FALSE,21,200,0.335
"246","homo",200,0.340320218265821,0.00741556966700198,0.00693422100437314,0.0832719701002272,0.177110155947679,0.503530280583962,"hetero",TRUE,FALSE,21,200,0.335
"247","hetero",200,0.270079496500809,0.00369380115813429,0.00359458016957564,0.0599548177344877,0.152570213041549,0.387588779960068,"hetero",TRUE,TRUE,21,200,0.335
"248","homo",200,0.252177132055547,0.00366867530276901,0.00356394533941679,0.0596987884250325,0.135169656821806,0.369184607289287,"hetero",TRUE,TRUE,21,200,0.335
"249","Naive",0,0.265,0.0044963567839196,0.0044963567839196,0.0670548788972107,0.133574852373772,0.396425147626228,"hetero",FALSE,FALSE,21,200,0.335
"250","Naive",0,0.208128926521551,0.00221265490669745,0.00221265490669745,0.0470388659163616,0.115934443451874,0.300323409591229,"hetero",FALSE,TRUE,21,200,0.335
"251","Naive",0,0.265,0.0044963567839196,0.00448761151830366,0.0669896373949259,0.133702723368548,0.396297276631452,"hetero",TRUE,FALSE,21,200,0.335
"252","Naive",0,0.206078597166284,0.00224281862325197,0.00224013075539194,0.0473300196005869,0.113313463361559,0.298843730971009,"hetero",TRUE,TRUE,21,200,0.335
"253","hetero",200,0.307906915530686,0.00638820056791362,0.00638820056791362,0.0799262195272216,0.15125440383689,0.464559427224482,"hetero",FALSE,FALSE,22,200,0.335
"254","homo",200,0.314635673491042,0.00617408176656121,0.00617408176656121,0.0785753254308323,0.160630865573096,0.468640481408987,"hetero",FALSE,FALSE,22,200,0.335
"255","hetero",200,0.30055215718915,0.0033718172565852,0.0033718172565852,0.0580673510381282,0.186742240476775,0.414362073901526,"hetero",FALSE,TRUE,22,200,0.335
"256","homo",200,0.309640376987351,0.00335689485759843,0.00335689485759843,0.0579387163958473,0.196082579541009,0.423198174433692,"hetero",FALSE,TRUE,22,200,0.335
"257","hetero",200,0.307906915530686,0.00638820056791362,0.00635935450011748,0.0797455610057229,0.151608488032527,0.464205343028845,"hetero",TRUE,FALSE,22,200,0.335
"258","homo",200,0.314635673491042,0.00617408176656121,0.00614957848985865,0.0784192482102363,0.160936771304272,0.468334575677812,"hetero",TRUE,FALSE,22,200,0.335
"259","hetero",200,0.295020623435423,0.00341698315017557,0.00339361526905538,0.0582547446055287,0.180843422080008,0.409197824790838,"hetero",TRUE,TRUE,22,200,0.335
"260","homo",200,0.315947469775085,0.00336732878080469,0.00330856443853067,0.0575201220316044,0.203210102206792,0.428684837343379,"hetero",TRUE,TRUE,22,200,0.335
"261","Naive",0,0.245,0.00374359296482412,0.00374359296482412,0.0611849079824765,0.125079783956949,0.364920216043051,"hetero",FALSE,FALSE,22,200,0.335
"262","Naive",0,0.237388875649767,0.00198689790250854,0.00198689790250854,0.0445746329486686,0.150024200446284,0.32475355085325,"hetero",FALSE,TRUE,22,200,0.335
"263","Naive",0,0.245,0.00374359296482412,0.00382723148529706,0.061864622243226,0.123747568486101,0.366252431513899,"hetero",TRUE,FALSE,22,200,0.335
"264","Naive",0,0.239291767474919,0.00199818277628564,0.00201909691624988,0.0449343623104844,0.151222035678095,0.327361499271742,"hetero",TRUE,TRUE,22,200,0.335
"265","hetero",200,0.392542338974542,0.00646014511649784,0.00646014511649784,0.0803750279408837,0.235010178954009,0.550074498995075,"hetero",FALSE,FALSE,23,200,0.335
"266","homo",200,0.391689307815379,0.00639784794354319,0.00639784794354319,0.0799865485162548,0.234918553475853,0.548460062154904,"hetero",FALSE,FALSE,23,200,0.335
"267","hetero",200,0.295281565259189,0.00335701727354456,0.00335701727354456,0.0579397728123312,0.181721697274587,0.408841433243791,"hetero",FALSE,TRUE,23,200,0.335
"268","homo",200,0.306891355165202,0.00310402320981837,0.00310402320981837,0.0557137614043278,0.197694389369462,0.416088320960943,"hetero",FALSE,TRUE,23,200,0.335
"269","hetero",200,0.392542338974542,0.00646014511649784,0.00682069505508478,0.0825874993875271,0.230673814601765,0.554410863347319,"hetero",TRUE,FALSE,23,200,0.335
"270","homo",200,0.391689307815379,0.00639784794354319,0.00651533044518687,0.080717596874454,0.233485725022826,0.549892890607931,"hetero",TRUE,FALSE,23,200,0.335
"271","hetero",200,0.285722561304286,0.00316358603232771,0.00284657610572543,0.0533533139151209,0.181151987574789,0.390293135033782,"hetero",TRUE,TRUE,23,200,0.335
"272","homo",200,0.291448338044216,0.00301313424397661,0.00291166879882939,0.0539598813826475,0.185688913924174,0.397207762164259,"hetero",TRUE,TRUE,23,200,0.335
"273","Naive",0,0.305,0.00387927135678392,0.00387927135678392,0.0622837969040417,0.182926001247671,0.427073998752329,"hetero",FALSE,FALSE,23,200,0.335
"274","Naive",0,0.214377713287564,0.00202964278801674,0.00202964278801674,0.0450515569988069,0.12607828412245,0.302677142452679,"hetero",FALSE,TRUE,23,200,0.335
"275","Naive",0,0.305,0.00387927135678392,0.00383033699139828,0.0618897163622381,0.183698384916614,0.426301615083386,"hetero",TRUE,FALSE,23,200,0.335
"276","Naive",0,0.224614267934915,0.00183877480509424,0.00170365578049436,0.0412753652981335,0.143716038501839,0.305512497367991,"hetero",TRUE,TRUE,23,200,0.335
"277","hetero",200,0.318100714514994,0.00623790199629539,0.00623790199629539,0.0789803899477294,0.163301994732515,0.472899434297472,"hetero",FALSE,FALSE,24,200,0.335
"278","homo",200,0.321056809684736,0.00611213168608194,0.00611213168608194,0.0781801233439928,0.167826583623611,0.474287035745862,"hetero",FALSE,FALSE,24,200,0.335
"279","hetero",200,0.317944785464657,0.00360295322758017,0.00360295322758017,0.0600246051847088,0.200298721116391,0.435590849812922,"hetero",FALSE,TRUE,24,200,0.335
"280","homo",200,0.321473290630919,0.00350846424662219,0.00350846424662219,0.0592322905738263,0.205380134384409,0.43756644687743,"hetero",FALSE,TRUE,24,200,0.335
"281","hetero",200,0.318100714514994,0.00623790199629539,0.00630639915167121,0.079412839967295,0.162454408269052,0.473747020760935,"hetero",TRUE,FALSE,24,200,0.335
