"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"5451","hetero",150,2,0.397577329621133,0.00137810759448849,0.00137810759448849,0.0371228715819303,0.324817838317844,0.470336820924422,"homo",FALSE,TRUE,455,150,2,0.355
"5452","homo",150,2,0.387569362084092,0.0011836216513594,0.0011836216513594,0.0344038028618844,0.320139147543583,0.454999576624601,"homo",FALSE,TRUE,455,150,2,0.355
"5453","hetero",150,2,0.372088136358427,0.00261514363708254,0.00254208795480683,0.0504191229079486,0.273268471326749,0.470907801390104,"homo",TRUE,FALSE,455,150,2,0.355
"5454","homo",150,2,0.372962872138072,0.00252815233945564,0.00253341247544209,0.0503330157594604,0.274311974016243,0.471613770259901,"homo",TRUE,FALSE,455,150,2,0.355
"5455","hetero",150,2,0.390603145628745,0.00121177069662911,0.00131369859334861,0.0362449802503548,0.319564289717684,0.461642001539806,"homo",TRUE,TRUE,455,150,2,0.355
"5456","homo",150,2,0.388285325671238,0.00117862508576807,0.00127727232884511,0.0357389469465051,0.3182382768107,0.458332374531776,"homo",TRUE,TRUE,455,150,2,0.355
"5457","Naive",0,0,0.57,0.00590502512562814,0.00590502512562814,0.0768441612982284,0.419388211433286,0.720611788566714,"homo",FALSE,FALSE,455,150,2,0.355
"5458","Naive",0,0,0.587426658660012,0.00296548879196674,0.00296548879196674,0.0544563016736056,0.480694268648497,0.694159048671527,"homo",FALSE,TRUE,455,150,2,0.355
"5459","Naive",0,0,0.57,0.00590502512562814,0.00573782266453291,0.0757484169110676,0.421535830968383,0.718464169031617,"homo",TRUE,FALSE,455,150,2,0.355
"5460","Naive",0,0,0.596383443366272,0.00284620496347793,0.0030671538123833,0.0553818906537444,0.487836932289197,0.704929954443346,"homo",TRUE,TRUE,455,150,2,0.355
"5461","hetero",150,2,0.341655647247856,0.00289977438948763,0.00289977438948763,0.0538495532895829,0.236112462216703,0.447198832279009,"homo",FALSE,FALSE,456,150,2,0.355
"5462","homo",150,2,0.333703622439327,0.00275362282296764,0.00275362282296764,0.052474973301257,0.230854564679163,0.436552680199492,"homo",FALSE,FALSE,456,150,2,0.355
"5463","hetero",150,2,0.3670377327468,0.00146179221531044,0.00146179221531044,0.0382333913655386,0.29210166266352,0.441973802830081,"homo",FALSE,TRUE,456,150,2,0.355
"5464","homo",150,2,0.364436556692654,0.00144971824560325,0.00144971824560325,0.0380751657331029,0.289810603150379,0.43906251023493,"homo",FALSE,TRUE,456,150,2,0.355
"5465","hetero",150,2,0.341655647247856,0.00289977438948763,0.00280486162959405,0.0529609443797413,0.237854103676334,0.445457190819378,"homo",TRUE,FALSE,456,150,2,0.355
"5466","homo",150,2,0.333703622439327,0.00275362282296764,0.00273919516226693,0.0523373209313099,0.231124358366646,0.436282886512009,"homo",TRUE,FALSE,456,150,2,0.355
"5467","hetero",150,2,0.370127911976733,0.00148429607246141,0.00158541981467156,0.0398173305819408,0.292087378075604,0.448168445877862,"homo",TRUE,TRUE,456,150,2,0.355
"5468","homo",150,2,0.350811883060744,0.00138626173186678,0.001545253403477,0.0393097113125625,0.273766264645454,0.427857501476033,"homo",TRUE,TRUE,456,150,2,0.355
"5469","Naive",0,0,0.51,0.00643165829145729,0.00643165829145729,0.0801976202356235,0.352815552692357,0.667184447307643,"homo",FALSE,FALSE,456,150,2,0.355
"5470","Naive",0,0,0.549516485041503,0.00351306866939229,0.00351306866939229,0.0592711453355871,0.433347174861313,0.665685795221693,"homo",FALSE,TRUE,456,150,2,0.355
"5471","Naive",0,0,0.51,0.00643165829145729,0.00629128185637127,0.0793176011763548,0.354540358354233,0.665459641645767,"homo",TRUE,FALSE,456,150,2,0.355
"5472","Naive",0,0,0.536968167173656,0.003441504669876,0.00357134528199352,0.0597607336132474,0.419839281601999,0.654097052745313,"homo",TRUE,TRUE,456,150,2,0.355
"5473","hetero",150,2,0.289640023234607,0.00261121044362195,0.00261121044362195,0.0511000043407234,0.189485855116949,0.389794191352266,"homo",FALSE,FALSE,457,150,2,0.355
"5474","homo",150,2,0.274814747891211,0.00237432467179239,0.00237432467179239,0.048727042510216,0.179311499498035,0.370317996284386,"homo",FALSE,FALSE,457,150,2,0.355
"5475","hetero",150,2,0.348460176867399,0.00153575771720759,0.00153575771720759,0.0391887447771371,0.271651648504878,0.425268705229919,"homo",FALSE,TRUE,457,150,2,0.355
"5476","homo",150,2,0.337361284267213,0.00136562511170699,0.00136562511170699,0.0369543652591543,0.264932059287732,0.409790509246693,"homo",FALSE,TRUE,457,150,2,0.355
"5477","hetero",150,2,0.289640023234607,0.00261121044362195,0.00260213526100649,0.0510111287956509,0.189660047984397,0.389619998484817,"homo",TRUE,FALSE,457,150,2,0.355
"5478","homo",150,2,0.274814747891211,0.00237432467179239,0.00234892937841827,0.0484657546977066,0.179823614200153,0.369805881582269,"homo",TRUE,FALSE,457,150,2,0.355
"5479","hetero",150,2,0.345992096575602,0.00142254896006679,0.00149019898001357,0.0386030954719123,0.270331419758893,0.421652773392311,"homo",TRUE,TRUE,457,150,2,0.355
"5480","homo",150,2,0.337918125099671,0.00134522376648319,0.00151605643362653,0.0389365693612898,0.261603851469997,0.414232398729345,"homo",TRUE,TRUE,457,150,2,0.355
"5481","Naive",0,0,0.42,0.00554572864321608,0.00554572864321608,0.0744696491412178,0.274042169741879,0.565957830258121,"homo",FALSE,FALSE,457,150,2,0.355
"5482","Naive",0,0,0.52333650931721,0.00312620207804619,0.00312620207804619,0.0559124501166439,0.413750120801195,0.632922897833224,"homo",FALSE,TRUE,457,150,2,0.355
"5483","Naive",0,0,0.42,0.00554572864321608,0.00555771794358872,0.0745501035786585,0.273884481942099,0.566115518057901,"homo",TRUE,FALSE,457,150,2,0.355
"5484","Naive",0,0,0.520394840180555,0.00311331299503054,0.00350189087072465,0.0591767764475614,0.404410489622157,0.636379190738953,"homo",TRUE,TRUE,457,150,2,0.355
"5485","hetero",150,2,0.389765261652899,0.00252148492273669,0.00252148492273669,0.050214389598368,0.291346866534435,0.488183656771363,"homo",FALSE,FALSE,458,150,2,0.355
"5486","homo",150,2,0.379506080421196,0.00237432467179239,0.00237432467179239,0.048727042510216,0.284002832028021,0.475009328814371,"homo",FALSE,FALSE,458,150,2,0.355
"5487","hetero",150,2,0.417155939106362,0.00122351408551255,0.00122351408551255,0.034978766209124,0.348598817112833,0.485713061099892,"homo",FALSE,TRUE,458,150,2,0.355
"5488","homo",150,2,0.413790457973411,0.00124576067143611,0.00124576067143611,0.0352953349812141,0.344612872587955,0.482968043358867,"homo",FALSE,TRUE,458,150,2,0.355
"5489","hetero",150,2,0.389765261652899,0.00252148492273669,0.00252435383342252,0.0502429480964495,0.291290892906743,0.488239630399056,"homo",TRUE,FALSE,458,150,2,0.355
"5490","homo",150,2,0.379506080421196,0.00237432467179239,0.00235289220768269,0.0485066202459281,0.284434851727415,0.474577309114977,"homo",TRUE,FALSE,458,150,2,0.355
"5491","hetero",150,2,0.419013168872982,0.00123906127982063,0.00126524934099848,0.0355703435603099,0.349296576577059,0.488729761168906,"homo",TRUE,TRUE,458,150,2,0.355
"5492","homo",150,2,0.4025933343909,0.00123941850647191,0.00122332714524199,0.0349760939105841,0.334041450006264,0.471145218775535,"homo",TRUE,TRUE,458,150,2,0.355
"5493","Naive",0,0,0.58,0.00554572864321608,0.00554572864321608,0.0744696491412178,0.434042169741879,0.725957830258121,"homo",FALSE,FALSE,458,150,2,0.355
"5494","Naive",0,0,0.62710067261879,0.00281240458973745,0.00281240458973745,0.0530321090447801,0.52315964886682,0.73104169637076,"homo",FALSE,TRUE,458,150,2,0.355
"5495","Naive",0,0,0.58,0.00554572864321608,0.00549835456691338,0.0741508905335154,0.434666925132738,0.725333074867262,"homo",TRUE,FALSE,458,150,2,0.355
"5496","Naive",0,0,0.623275983594186,0.00265789341303463,0.00280760339715323,0.0529868228633613,0.519423719126795,0.727128248061578,"homo",TRUE,TRUE,458,150,2,0.355
"5497","hetero",150,2,0.422807653683559,0.00272107955353108,0.00272107955353108,0.0521639679619091,0.320568155187516,0.525047152179602,"homo",FALSE,FALSE,459,150,2,0.355
"5498","homo",150,2,0.41876533011994,0.00264712674535462,0.00264712674535462,0.0514502356200107,0.31792472130862,0.519605938931261,"homo",FALSE,FALSE,459,150,2,0.355
"5499","hetero",150,2,0.418727289353846,0.00136894407127387,0.00136894407127387,0.0369992441986843,0.346210103269223,0.49124447543847,"homo",FALSE,TRUE,459,150,2,0.355
"5500","homo",150,2,0.402771305772711,0.00126657754308885,0.00126657754308885,0.0355890087399024,0.333018130397021,0.472524481148401,"homo",FALSE,TRUE,459,150,2,0.355
"5501","hetero",150,2,0.422807653683559,0.00272107955353108,0.00261521826883688,0.0511392048123246,0.322576654053385,0.523038653313732,"homo",TRUE,FALSE,459,150,2,0.355
"5502","homo",150,2,0.41876533011994,0.00264712674535462,0.00266644303551438,0.0516376126047126,0.317557469167072,0.519973191072809,"homo",TRUE,FALSE,459,150,2,0.355
"5503","hetero",150,2,0.409837884824926,0.00132451527566646,0.00123367354059111,0.0351236891654495,0.340996719056466,0.478679050593387,"homo",TRUE,TRUE,459,150,2,0.355
"5504","homo",150,2,0.405574655422767,0.00128756101665002,0.00120638057420814,0.0347329897101896,0.337499246515395,0.473650064330139,"homo",TRUE,TRUE,459,150,2,0.355
"5505","Naive",0,0,0.64,0.00618291457286432,0.00618291457286432,0.0786315113225246,0.485885069757898,0.794114930242102,"homo",FALSE,FALSE,459,150,2,0.355
"5506","Naive",0,0,0.626182494952766,0.00294855496635818,0.00294855496635818,0.054300598213631,0.51975527811507,0.732609711790463,"homo",FALSE,TRUE,459,150,2,0.355
"5507","Naive",0,0,0.64,0.00618291457286432,0.0060862924224845,0.0780146936319338,0.487094010216483,0.792905989783517,"homo",TRUE,FALSE,459,150,2,0.355
"5508","Naive",0,0,0.621782700723668,0.00292069231500346,0.00284185553674048,0.0533090567984511,0.517298869348904,0.726266532098433,"homo",TRUE,TRUE,459,150,2,0.355
"5509","hetero",150,2,0.45687555294116,0.00306695844922528,0.00306695844922528,0.0553801268437088,0.348332498868231,0.565418607014089,"homo",FALSE,FALSE,460,150,2,0.355
"5510","homo",150,2,0.451481371535561,0.00297737215775054,0.00297737215775054,0.0545653017745759,0.344535345251833,0.558427397819289,"homo",FALSE,FALSE,460,150,2,0.355
"5511","hetero",150,2,0.416660719927489,0.00135631197099356,0.00135631197099356,0.0368281410200618,0.344478889910606,0.488842549944372,"homo",FALSE,TRUE,460,150,2,0.355
"5512","homo",150,2,0.408341121479185,0.00138129375118767,0.00138129375118767,0.0371657604683083,0.335497569503258,0.481184673455112,"homo",FALSE,TRUE,460,150,2,0.355
"5513","hetero",150,2,0.45687555294116,0.00306695844922528,0.00319536083650731,0.0565275228230223,0.34608364407277,0.56766746180955,"homo",TRUE,FALSE,460,150,2,0.355
"5514","homo",150,2,0.451481371535561,0.00297737215775054,0.00294837779846705,0.054298966826884,0.345057352157133,0.557905390913988,"homo",TRUE,FALSE,460,150,2,0.355
"5515","hetero",150,2,0.429940608015315,0.00139193916340529,0.00125651409530768,0.0354473425704619,0.360465093229556,0.499416122801074,"homo",TRUE,TRUE,460,150,2,0.355
"5516","homo",150,2,0.417837984941903,0.00125377815175421,0.00125015476561304,0.0353575277078735,0.348538504052094,0.487137465831712,"homo",TRUE,TRUE,460,150,2,0.355
"5517","Naive",0,0,0.69,0.00695427135678392,0.00695427135678392,0.083392273963383,0.526554146442872,0.853445853557128,"homo",FALSE,FALSE,460,150,2,0.355
"5518","Naive",0,0,0.6455472567638,0.00312329320188743,0.00312329320188743,0.0558864312860235,0.536011864218722,0.755082649308879,"homo",FALSE,TRUE,460,150,2,0.355
"5519","Naive",0,0,0.69,0.00695427135678392,0.00709263762752551,0.0842177987573025,0.524936147578445,0.855063852421555,"homo",TRUE,FALSE,460,150,2,0.355
"5520","Naive",0,0,0.621219146710218,0.00326980667696372,0.00286769930165389,0.0535509038360128,0.516261303852065,0.726176989568371,"homo",TRUE,TRUE,460,150,2,0.355
"5521","hetero",150,2,0.371720509784078,0.00263240847012618,0.00263240847012618,0.0513070021549318,0.271160633405693,0.472280386162463,"homo",FALSE,FALSE,461,150,2,0.355
"5522","homo",150,2,0.366419663854948,0.00242337741057172,0.00242337741057172,0.0492278113526462,0.269934926566029,0.462904401143866,"homo",FALSE,FALSE,461,150,2,0.355
"5523","hetero",150,2,0.369006801012131,0.00153806672364569,0.00153806672364569,0.0392181937835705,0.292140553657621,0.445873048366642,"homo",FALSE,TRUE,461,150,2,0.355
"5524","homo",150,2,0.365023753722677,0.00138152806014808,0.00138152806014808,0.0371689125499803,0.292174023780197,0.437873483665157,"homo",FALSE,TRUE,461,150,2,0.355
"5525","hetero",150,2,0.371720509784078,0.00263240847012618,0.00266638696357741,0.0516370696648969,0.270513712973695,0.472927306594462,"homo",TRUE,FALSE,461,150,2,0.355
"5526","homo",150,2,0.366419663854948,0.00242337741057172,0.0024266674478333,0.0492612164672504,0.269869453744506,0.46296987396539,"homo",TRUE,FALSE,461,150,2,0.355
"5527","hetero",150,2,0.381253620696082,0.00138896054407781,0.00143051277980961,0.037822120244767,0.307123627197395,0.455383614194768,"homo",TRUE,TRUE,461,150,2,0.355
"5528","homo",150,2,0.377385006289792,0.00136751690219498,0.00134510467614026,0.0366756687211053,0.305502016487504,0.449267996092081,"homo",TRUE,TRUE,461,150,2,0.355
"5529","Naive",0,0,0.56,0.00566030150753769,0.00566030150753769,0.075234975294325,0.412542158045362,0.707457841954638,"homo",FALSE,FALSE,461,150,2,0.355
"5530","Naive",0,0,0.571609977285649,0.002987837420202,0.002987837420202,0.0546611143337016,0.464476161836768,0.67874379273453,"homo",FALSE,TRUE,461,150,2,0.355
"5531","Naive",0,0,0.56,0.00566030150753769,0.00549490019603921,0.0741275940257014,0.414712585449019,0.705287414550981,"homo",TRUE,FALSE,461,150,2,0.355
"5532","Naive",0,0,0.572730055944298,0.00304261049788761,0.00310709787088966,0.055741347946472,0.463479021519497,0.681981090369098,"homo",TRUE,TRUE,461,150,2,0.355
"5533","hetero",150,2,0.348461945255464,0.00286568138636857,0.00286568138636857,0.0535320594258111,0.243541036762617,0.453382853748312,"homo",FALSE,FALSE,462,150,2,0.355
"5534","homo",150,2,0.340246830722452,0.002688434314853,0.002688434314853,0.0518501139328835,0.238622474819701,0.441871186625202,"homo",FALSE,FALSE,462,150,2,0.355
"5535","hetero",150,2,0.355950931931137,0.00150873822505215,0.00150873822505215,0.0388424796460286,0.279821070754691,0.432080793107584,"homo",FALSE,TRUE,462,150,2,0.355
"5536","homo",150,2,0.349836228299104,0.00137650435802268,0.00137650435802268,0.037101271649671,0.277119072085112,0.422553384513096,"homo",FALSE,TRUE,462,150,2,0.355
"5537","hetero",150,2,0.348461945255464,0.00286568138636857,0.00294005152439603,0.0542222419713169,0.242188303830667,0.454735586680261,"homo",TRUE,FALSE,462,150,2,0.355
"5538","homo",150,2,0.340246830722452,0.002688434314853,0.00265013858314555,0.0514794967258379,0.239348871197562,0.441144790247341,"homo",TRUE,FALSE,462,150,2,0.355
"5539","hetero",150,2,0.357921591028779,0.00153099593573043,0.00143977294288299,0.037944340063875,0.283552051086444,0.432291130971114,"homo",TRUE,TRUE,462,150,2,0.355
"5540","homo",150,2,0.352172535266042,0.00137654807436507,0.00135777513682925,0.0368480004454686,0.279951781490608,0.424393289041477,"homo",TRUE,TRUE,462,150,2,0.355
"5541","Naive",0,0,0.52,0.00627939698492462,0.00627939698492462,0.0792426462514007,0.364687267307607,0.675312732692393,"homo",FALSE,FALSE,462,150,2,0.355
"5542","Naive",0,0,0.530934891231343,0.0035040443169912,0.0035040443169912,0.0591949686797045,0.414914884553146,0.646954897909541,"homo",FALSE,TRUE,462,150,2,0.355
"5543","Naive",0,0,0.52,0.00627939698492462,0.00618931417883577,0.0786721944452789,0.365805332302521,0.674194667697479,"homo",TRUE,FALSE,462,150,2,0.355
"5544","Naive",0,0,0.527647485894232,0.0037630599215881,0.0031302563161271,0.0559486936051871,0.417990061445999,0.637304910342465,"homo",TRUE,TRUE,462,150,2,0.355
"5545","hetero",150,2,0.329261833715163,0.00296831340642641,0.00296831340642641,0.0544822301895435,0.222478624746237,0.436045042684089,"homo",FALSE,FALSE,463,150,2,0.355
"5546","homo",150,2,0.320617205873079,0.00279665154119512,0.00279665154119512,0.0528833767945573,0.216967691974886,0.424266719771273,"homo",FALSE,FALSE,463,150,2,0.355
"5547","hetero",150,2,0.332197444354533,0.00153966038093362,0.00153966038093362,0.0392385063545189,0.25529138509253,0.409103503616536,"homo",FALSE,TRUE,463,150,2,0.355
"5548","homo",150,2,0.319373002348145,0.00153110561182132,0.00153110561182132,0.0391293446382803,0.24268089611846,0.39606510857783,"homo",FALSE,TRUE,463,150,2,0.355
"5549","hetero",150,2,0.329261833715163,0.00296831340642641,0.00304090336282538,0.0551443865033004,0.221180822219138,0.437342845211188,"homo",TRUE,FALSE,463,150,2,0.355
"5550","homo",150,2,0.320617205873079,0.00279665154119512,0.00272127152774024,0.0521658080330425,0.218374100903886,0.422860310842273,"homo",TRUE,FALSE,463,150,2,0.355
"5551","hetero",150,2,0.328973810674619,0.00157259810536501,0.00163138506749844,0.0403904081125512,0.249810065453145,0.408137555896094,"homo",TRUE,TRUE,463,150,2,0.355
"5552","homo",150,2,0.332777733865245,0.00152050221034245,0.00150117001691339,0.0387449353711345,0.256839055954489,0.408716411776,"homo",TRUE,TRUE,463,150,2,0.355
"5553","Naive",0,0,0.49,0.0065321608040201,0.0065321608040201,0.0808217842170049,0.331592213768403,0.648407786231597,"homo",FALSE,FALSE,463,150,2,0.355
"5554","Naive",0,0,0.496715389996979,0.00342116661735063,0.00342116661735063,0.0584907395862852,0.382075646978749,0.611355133015209,"homo",FALSE,TRUE,463,150,2,0.355
"5555","Naive",0,0,0.49,0.0065321608040201,0.00651683344268854,0.0807269065596381,0.331778170559779,0.648221829440221,"homo",TRUE,FALSE,463,150,2,0.355
"5556","Naive",0,0,0.513751052194412,0.00361073198258345,0.00354251281132649,0.0595190121837257,0.397095931918909,0.630406172469915,"homo",TRUE,TRUE,463,150,2,0.355
"5557","hetero",150,2,0.416130544962801,0.00272378924376909,0.00272378924376909,0.0521899343146654,0.313840153350546,0.518420936575057,"homo",FALSE,FALSE,464,150,2,0.355
"5558","homo",150,2,0.412222121836816,0.00263142126320159,0.00263142126320159,0.0512973806660885,0.311681103230042,0.512763140443591,"homo",FALSE,FALSE,464,150,2,0.355
"5559","hetero",150,2,0.402485850599322,0.00133641615222544,0.00133641615222544,0.0365570260309211,0.330835396196823,0.47413630500182,"homo",FALSE,TRUE,464,150,2,0.355
"5560","homo",150,2,0.39301419594689,0.00124603302303885,0.00124603302303885,0.0352991929516647,0.323829049078297,0.462199342815483,"homo",FALSE,TRUE,464,150,2,0.355
"5561","hetero",150,2,0.416130544962801,0.00272378924376909,0.00271912151229933,0.0521451964451121,0.313927837963616,0.518333251961987,"homo",TRUE,FALSE,464,150,2,0.355
"5562","homo",150,2,0.412222121836816,0.00263142126320159,0.00271598307749721,0.0521150945264153,0.310078413514142,0.514365830159491,"homo",TRUE,FALSE,464,150,2,0.355
