"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"162","homo",50,2,0.335701912579347,0.00367849107973203,0.00353495114666369,0.0594554551463841,0.219171361807997,0.452232463350696,"hetero",TRUE,FALSE,14,50,2,0.345
"163","hetero",50,2,0.337724465092891,0.00232189722110284,0.00252241559162728,0.0502236556975623,0.239287908753729,0.436161021432053,"hetero",TRUE,TRUE,14,50,2,0.345
"164","homo",50,2,0.328914113584368,0.00245982653864096,0.00249262459659014,0.0499261914889384,0.231060576380798,0.426767650787937,"hetero",TRUE,TRUE,14,50,2,0.345
"165","Naive",0,0,0.41,0.00548693467336684,0.00548693467336684,0.0740738460819123,0.264817929483088,0.555182070516911,"hetero",FALSE,FALSE,14,50,2,0.345
"166","Naive",0,0,0.395590345372853,0.00373177200827628,0.00373177200827628,0.0610882313402203,0.27585961206677,0.515321078678936,"hetero",FALSE,TRUE,14,50,2,0.345
"167","Naive",0,0,0.41,0.00548693467336684,0.00543498349269854,0.0737223405264547,0.265506867712151,0.554493132287849,"hetero",TRUE,FALSE,14,50,2,0.345
"168","Naive",0,0,0.392211690427185,0.00362333702866591,0.0037458607845253,0.0612034376855197,0.272255156833525,0.512168224020845,"hetero",TRUE,TRUE,14,50,2,0.345
"169","hetero",50,2,0.339675759595923,0.00304823943228805,0.00304823943228805,0.0552108633539456,0.231464455866828,0.447887063325019,"hetero",FALSE,FALSE,15,50,2,0.345
"170","homo",50,2,0.335701912579347,0.00300471306347925,0.00300471306347925,0.054815263052176,0.228265971193992,0.443137853964701,"hetero",FALSE,FALSE,15,50,2,0.345
"171","hetero",50,2,0.373069101100415,0.00199746425168505,0.00199746425168505,0.0446930000300388,0.285472430680492,0.460665771520339,"hetero",FALSE,TRUE,15,50,2,0.345
"172","homo",50,2,0.38004282344774,0.00197273730067074,0.00197273730067074,0.0444155074345745,0.292990028520903,0.467095618374577,"hetero",FALSE,TRUE,15,50,2,0.345
"173","hetero",50,2,0.339675759595923,0.00304823943228805,0.00303814631806175,0.0551193824172745,0.231643755207975,0.447707763983872,"hetero",TRUE,FALSE,15,50,2,0.345
"174","homo",50,2,0.335701912579347,0.00300471306347925,0.00295845421564712,0.0543916741390364,0.229096190207996,0.442307634950697,"hetero",TRUE,FALSE,15,50,2,0.345
"175","hetero",50,2,0.358777142605776,0.00205136225567891,0.00214040888208101,0.0462645531922768,0.268100284588076,0.449454000623476,"hetero",TRUE,TRUE,15,50,2,0.345
"176","homo",50,2,0.372959626860476,0.00186292054085316,0.00222172726952627,0.0471352020206371,0.280576328496008,0.465342925224944,"hetero",TRUE,TRUE,15,50,2,0.345
"177","Naive",0,0,0.41,0.00448190954773869,0.00448190954773869,0.0669470652660645,0.278786163207861,0.541213836792139,"hetero",FALSE,FALSE,15,50,2,0.345
"178","Naive",0,0,0.449785523039804,0.00283038960593969,0.00283038960593969,0.0532014060522811,0.345512683250442,0.554058362829167,"hetero",FALSE,TRUE,15,50,2,0.345
"179","Naive",0,0,0.41,0.00448190954773869,0.00451568360072014,0.0671988363048062,0.278292701039577,0.541707298960423,"hetero",TRUE,FALSE,15,50,2,0.345
"180","Naive",0,0,0.451376647895497,0.00307130243891949,0.00315157327035296,0.0561388748582741,0.341346475040679,0.561406820750315,"hetero",TRUE,TRUE,15,50,2,0.345
"181","hetero",50,2,0.386171005567209,0.00323421952156056,0.00323421952156056,0.0568701988879989,0.274707463953101,0.497634547181316,"hetero",FALSE,FALSE,16,50,2,0.345
"182","homo",50,2,0.3848290217373,0.00323110247694019,0.00323110247694019,0.056842787378349,0.273419205694868,0.496238837779732,"hetero",FALSE,FALSE,16,50,2,0.345
"183","hetero",50,2,0.364348232939843,0.002113355695545,0.002113355695545,0.0459712485750061,0.274246241408493,0.454450224471194,"hetero",FALSE,TRUE,16,50,2,0.345
"184","homo",50,2,0.369593546213511,0.00225192309213147,0.00225192309213147,0.0474544317438474,0.276584569088755,0.462602523338266,"hetero",FALSE,TRUE,16,50,2,0.345
"185","hetero",50,2,0.386171005567209,0.00323421952156056,0.00317126264928157,0.0563139649579176,0.27579766242304,0.496544348711378,"hetero",TRUE,FALSE,16,50,2,0.345
"186","homo",50,2,0.3848290217373,0.00323110247694019,0.0032712312881348,0.0571946788445813,0.272729511094585,0.496928532380014,"hetero",TRUE,FALSE,16,50,2,0.345
"187","hetero",50,2,0.37151471366216,0.00236359557666507,0.0022164500048852,0.0470791886600141,0.279241199467166,0.463788227857155,"hetero",TRUE,TRUE,16,50,2,0.345
"188","homo",50,2,0.349430588468971,0.0022221990611916,0.00214395536038116,0.0463028655741863,0.258678639562567,0.440182537375376,"hetero",TRUE,TRUE,16,50,2,0.345
"189","Naive",0,0,0.47,0.00481959798994975,0.00481959798994975,0.0694233245382973,0.333932784217902,0.606067215782098,"hetero",FALSE,FALSE,16,50,2,0.345
"190","Naive",0,0,0.450848703360726,0.00348062677152043,0.00348062677152043,0.0589968369619968,0.335217027713431,0.566480379008021,"hetero",FALSE,TRUE,16,50,2,0.345
"191","Naive",0,0,0.47,0.00481959798994975,0.00457806921384277,0.0676614307699946,0.33738603254836,0.60261396745164,"hetero",TRUE,FALSE,16,50,2,0.345
"192","Naive",0,0,0.435347845992685,0.00327897518713388,0.00331085181494086,0.0575400018677516,0.322571514661525,0.548124177323846,"hetero",TRUE,TRUE,16,50,2,0.345
"193","hetero",50,2,0.33732491273934,0.00300639715520508,0.00300639715520508,0.0548306224221929,0.229858867541927,0.444790957936752,"hetero",FALSE,FALSE,17,50,2,0.345
"194","homo",50,2,0.335701912579347,0.00300471306347925,0.00300471306347925,0.054815263052176,0.228265971193992,0.443137853964701,"hetero",FALSE,FALSE,17,50,2,0.345
"195","hetero",50,2,0.382480340110326,0.00188555619754567,0.00188555619754567,0.0434229915775695,0.297372840517304,0.467587839703349,"hetero",FALSE,TRUE,17,50,2,0.345
"196","homo",50,2,0.373294814272686,0.0019185286755209,0.0019185286755209,0.0438010122659386,0.287446407745049,0.459143220800323,"hetero",FALSE,TRUE,17,50,2,0.345
"197","hetero",50,2,0.33732491273934,0.00300639715520508,0.00295162285834433,0.0543288400239167,0.230842342970625,0.443807482508055,"hetero",TRUE,FALSE,17,50,2,0.345
"198","homo",50,2,0.335701912579347,0.00300471306347925,0.0030169385888977,0.0549266655541523,0.228047626302331,0.443356198856362,"hetero",TRUE,FALSE,17,50,2,0.345
"199","hetero",50,2,0.381244912388819,0.00198311554112428,0.00225101457317945,0.0474448582375314,0.288254698991649,0.474235125785989,"hetero",TRUE,TRUE,17,50,2,0.345
"200","homo",50,2,0.38577493929239,0.00198764753291182,0.00221324679488219,0.0470451569758481,0.293568125972694,0.477981752612085,"hetero",TRUE,TRUE,17,50,2,0.345
"201","Naive",0,0,0.41,0.00448190954773869,0.00448190954773869,0.0669470652660645,0.278786163207861,0.541213836792139,"hetero",FALSE,FALSE,17,50,2,0.345
"202","Naive",0,0,0.460784800806814,0.0031086483503384,0.0031086483503384,0.0557552540155491,0.351506510987456,0.570063090626172,"hetero",FALSE,TRUE,17,50,2,0.345
"203","Naive",0,0,0.41,0.00448190954773869,0.00459815553110622,0.067809700862828,0.277095428506422,0.542904571493578,"hetero",TRUE,FALSE,17,50,2,0.345
"204","Naive",0,0,0.45317365904445,0.00296027984344382,0.00329314329227915,0.0573859154521312,0.340699331538412,0.565647986550487,"hetero",TRUE,TRUE,17,50,2,0.345
"205","hetero",50,2,0.300145518115273,0.00335318254524729,0.00335318254524729,0.057906670990891,0.186650528508517,0.41364050772203,"hetero",FALSE,FALSE,18,50,2,0.345
"206","homo",50,2,0.294762654947719,0.00333654873648375,0.00333654873648375,0.0577628664150572,0.181549517130409,0.407975792765029,"hetero",FALSE,FALSE,18,50,2,0.345
"207","hetero",50,2,0.328830627498115,0.00216805447126573,0.00216805447126573,0.0465623718389187,0.237570055659072,0.420091199337157,"hetero",FALSE,TRUE,18,50,2,0.345
"208","homo",50,2,0.316295636625671,0.00244254866280709,0.00244254866280709,0.0494221474928709,0.219430007501018,0.413161265750325,"hetero",FALSE,TRUE,18,50,2,0.345
"209","hetero",50,2,0.300145518115273,0.00335318254524729,0.00330125571308275,0.0574565550053495,0.187532739629044,0.412758296601503,"hetero",TRUE,FALSE,18,50,2,0.345
"210","homo",50,2,0.294762654947719,0.00333654873648375,0.00328594121501519,0.0573231298431549,0.182411384974022,0.407113924921416,"hetero",TRUE,FALSE,18,50,2,0.345
"211","hetero",50,2,0.334957590833192,0.00227614947775628,0.00246750294320322,0.0496739664532964,0.23759840561548,0.432316776050904,"hetero",TRUE,TRUE,18,50,2,0.345
"212","homo",50,2,0.321449026813767,0.00216849292459567,0.00241969917549215,0.0491904378461114,0.225037540251632,0.417860513375901,"hetero",TRUE,TRUE,18,50,2,0.345
"213","Naive",0,0,0.36,0.00497688442211055,0.00497688442211055,0.0705470369477737,0.221730348366347,0.498269651633653,"hetero",FALSE,FALSE,18,50,2,0.345
"214","Naive",0,0,0.389097175639098,0.00372147775694569,0.00372147775694569,0.0610039159148467,0.269531697530089,0.508662653748108,"hetero",FALSE,TRUE,18,50,2,0.345
"215","Naive",0,0,0.36,0.00497688442211055,0.00485019602320464,0.069643348736291,0.223501544714107,0.496498455285893,"hetero",TRUE,FALSE,18,50,2,0.345
"216","Naive",0,0,0.391767153313526,0.00323004283499732,0.0034263191763913,0.0585347689530872,0.277041114322101,0.50649319230495,"hetero",TRUE,TRUE,18,50,2,0.345
"217","hetero",50,2,0.289353213569619,0.00264309381947468,0.00264309381947468,0.0514110281892386,0.188589449910538,0.3901169772287,"hetero",FALSE,FALSE,19,50,2,0.345
"218","homo",50,2,0.286574803421393,0.00261931203818267,0.00261931203818267,0.0511792149039302,0.186265385452655,0.386884221390132,"hetero",FALSE,FALSE,19,50,2,0.345
"219","hetero",50,2,0.351689974367344,0.00200050038574636,0.00200050038574636,0.0447269536828339,0.264026756010799,0.439353192723889,"hetero",FALSE,TRUE,19,50,2,0.345
"220","homo",50,2,0.336213383853118,0.00192950911722223,0.00192950911722223,0.0439261780402328,0.250119656915768,0.422307110790469,"hetero",FALSE,TRUE,19,50,2,0.345
"221","hetero",50,2,0.289353213569619,0.00264309381947468,0.00260872726201356,0.0510757012875356,0.189246678560924,0.389459748578315,"hetero",TRUE,FALSE,19,50,2,0.345
"222","homo",50,2,0.286574803421393,0.00261931203818267,0.00258709225816014,0.0508634668319034,0.186884240302015,0.386265366540772,"hetero",TRUE,FALSE,19,50,2,0.345
"223","hetero",50,2,0.342438304100408,0.00182316315848983,0.00216175143342148,0.0464946387599848,0.251310486656638,0.433566121544179,"hetero",TRUE,TRUE,19,50,2,0.345
"224","homo",50,2,0.352880845641619,0.0019312533098296,0.00216106170273538,0.0464872208540732,0.261767567026276,0.443994124256962,"hetero",TRUE,TRUE,19,50,2,0.345
"225","Naive",0,0,0.35,0.0039070351758794,0.0039070351758794,0.0625062810914183,0.227489940253283,0.472510059746717,"hetero",FALSE,FALSE,19,50,2,0.345
"226","Naive",0,0,0.407617204689531,0.00269056544256151,0.00269056544256151,0.0518706607106706,0.30595257784232,0.509281831536742,"hetero",FALSE,TRUE,19,50,2,0.345
"227","Naive",0,0,0.35,0.0039070351758794,0.00379683719143829,0.061618480924462,0.229229996605986,0.470770003394014,"hetero",TRUE,FALSE,19,50,2,0.345
"228","Naive",0,0,0.41062626883366,0.00270308186997339,0.00321556874099451,0.0567059850544412,0.299484580419089,0.521767957248232,"hetero",TRUE,TRUE,19,50,2,0.345
"229","hetero",50,2,0.393535471775028,0.00328829419742791,0.00328829419742791,0.0573436500183578,0.281143982996977,0.505926960553079,"hetero",FALSE,FALSE,20,50,2,0.345
"230","homo",50,2,0.393016873263625,0.00326647582279346,0.00326647582279346,0.0571530911044491,0.280998873093768,0.505034873433482,"hetero",FALSE,FALSE,20,50,2,0.345
"231","hetero",50,2,0.372081984059159,0.00248103657960088,0.00248103657960088,0.0498100048143029,0.274456168553358,0.469707799564959,"hetero",FALSE,TRUE,20,50,2,0.345
"232","homo",50,2,0.376230961448342,0.00212019579466285,0.00212019579466285,0.0460455838779665,0.285983275400409,0.466478647496274,"hetero",FALSE,TRUE,20,50,2,0.345
"233","hetero",50,2,0.393535471775028,0.00328829419742791,0.0032994904439874,0.057441191178347,0.280952805836388,0.506118137713668,"hetero",TRUE,FALSE,20,50,2,0.345
"234","homo",50,2,0.393016873263625,0.00326647582279346,0.00308481857103979,0.0555411430476525,0.284158233230039,0.501875513297211,"hetero",TRUE,FALSE,20,50,2,0.345
"235","hetero",50,2,0.372974068469403,0.00218888386221422,0.00213827957195776,0.0462415351384203,0.282342325008255,0.46360581193055,"hetero",TRUE,TRUE,20,50,2,0.345
"236","homo",50,2,0.367494776850539,0.00216041155675443,0.00221167360484769,0.0470284340037779,0.275320739953816,0.459668813747263,"hetero",TRUE,TRUE,20,50,2,0.345
"237","Naive",0,0,0.48,0.00487236180904523,0.00487236180904523,0.069802305184322,0.343189995800855,0.616810004199145,"hetero",FALSE,FALSE,20,50,2,0.345
"238","Naive",0,0,0.456363329613777,0.00310267983255659,0.00310267983255659,0.0557017040363811,0.347189995824961,0.565536663402593,"hetero",FALSE,TRUE,20,50,2,0.345
"239","Naive",0,0,0.48,0.00487236180904523,0.00491828541308262,0.0701304884702981,0.342546768380014,0.617453231619986,"hetero",TRUE,FALSE,20,50,2,0.345
"240","Naive",0,0,0.454484038605808,0.00362355692016528,0.00318764303396178,0.0564592156690277,0.343826009299134,0.565142067912481,"hetero",TRUE,TRUE,20,50,2,0.345
"241","hetero",50,2,0.466704679057441,0.00341747479078402,0.00341747479078402,0.0584591719987892,0.352126807373782,0.5812825507411,"hetero",FALSE,FALSE,21,50,2,0.345
"242","homo",50,2,0.466707537000555,0.00341976032149097,0.00341976032149097,0.0584787168249353,0.352091358161565,0.581323715839544,"hetero",FALSE,FALSE,21,50,2,0.345
"243","hetero",50,2,0.419007466991935,0.00213838518818579,0.00213838518818579,0.0462426771303932,0.328373485267651,0.50964144871622,"hetero",FALSE,TRUE,21,50,2,0.345
"244","homo",50,2,0.424324823540906,0.00240383082893771,0.00240383082893771,0.0490288775002825,0.328229989437926,0.520419657643886,"hetero",FALSE,TRUE,21,50,2,0.345
"245","hetero",50,2,0.466704679057441,0.00341747479078402,0.00344832525000923,0.0587224424731229,0.351610806725895,0.581798551388987,"hetero",TRUE,FALSE,21,50,2,0.345
"246","homo",50,2,0.466707537000555,0.00341976032149097,0.00345684069979884,0.0587949036890005,0.351471643295613,0.581943430705497,"hetero",TRUE,FALSE,21,50,2,0.345
"247","hetero",50,2,0.419390088486501,0.00217936329651467,0.00202154968563014,0.0449616468296051,0.331266880014866,0.507513296958137,"hetero",TRUE,TRUE,21,50,2,0.345
"248","homo",50,2,0.418678673427807,0.00224951364745456,0.00191671255471893,0.0437802758638971,0.33287090950134,0.504486437354273,"hetero",TRUE,TRUE,21,50,2,0.345
"249","Naive",0,0,0.57,0.00510100502512563,0.00510100502512563,0.0714213205221356,0.430016784048323,0.709983215951677,"hetero",FALSE,FALSE,21,50,2,0.345
"250","Naive",0,0,0.507687942783986,0.0034166137890242,0.0034166137890242,0.0584518074059665,0.39312450543702,0.622251380130952,"hetero",FALSE,TRUE,21,50,2,0.345
"251","Naive",0,0,0.57,0.00510100502512563,0.0051122425445089,0.0714999478636796,0.429862677290696,0.710137322709304,"hetero",TRUE,FALSE,21,50,2,0.345
"252","Naive",0,0,0.509411951890726,0.003167999050046,0.00294659256153852,0.0542825253791542,0.403020157157702,0.615803746623749,"hetero",TRUE,TRUE,21,50,2,0.345
"253","hetero",50,2,0.371774921706887,0.00358373928231016,0.00358373928231016,0.059864340657107,0.25444297006072,0.489106873353053,"hetero",FALSE,FALSE,22,50,2,0.345
"254","homo",50,2,0.368453318684649,0.00356260126093655,0.00356260126093655,0.0596875301963195,0.251467909173715,0.485438728195582,"hetero",FALSE,FALSE,22,50,2,0.345
"255","hetero",50,2,0.369842507461656,0.00226149724566809,0.00226149724566809,0.0475552020883951,0.276636024090878,0.463048990832434,"hetero",FALSE,TRUE,22,50,2,0.345
"256","homo",50,2,0.354913987063974,0.0023445877332851,0.0023445877332851,0.0484209431267618,0.260010682438059,0.44981729168989,"hetero",FALSE,TRUE,22,50,2,0.345
"257","hetero",50,2,0.371774921706887,0.00358373928231016,0.00358031795088109,0.0598357581290744,0.254498990786251,0.489050852627522,"hetero",TRUE,FALSE,22,50,2,0.345
"258","homo",50,2,0.368453318684649,0.00356260126093655,0.00342429231660692,0.0585174530939866,0.253761218153423,0.483145419215874,"hetero",TRUE,FALSE,22,50,2,0.345
"259","hetero",50,2,0.371278434194763,0.00242441148670571,0.00222206158637449,0.0471387482478533,0.27888818535267,0.463668683036856,"hetero",TRUE,TRUE,22,50,2,0.345
"260","homo",50,2,0.372697087997552,0.00232007974355509,0.00220893306740147,0.0469992879456856,0.28058017632498,0.464813999670123,"hetero",TRUE,TRUE,22,50,2,0.345
"261","Naive",0,0,0.45,0.00531407035175879,0.00531407035175879,0.0728976704137985,0.307123191432084,0.592876808567916,"hetero",FALSE,FALSE,22,50,2,0.345
"262","Naive",0,0,0.444515533282104,0.00333251373953026,0.00333251373953026,0.0577279285920625,0.331370872339562,0.557660194224647,"hetero",FALSE,TRUE,22,50,2,0.345
"263","Naive",0,0,0.45,0.00531407035175879,0.00528290298059612,0.0726835812312253,0.307542798519407,0.592457201480593,"hetero",TRUE,FALSE,22,50,2,0.345
"264","Naive",0,0,0.435552961080492,0.00346098235637118,0.00342723779075674,0.0585426151684116,0.320811543789617,0.550294378371367,"hetero",TRUE,TRUE,22,50,2,0.345
"265","hetero",50,2,0.450900317192459,0.00445988102187798,0.00445988102187798,0.0667823406439006,0.320009334727129,0.58179129965779,"hetero",FALSE,FALSE,23,50,2,0.345
"266","homo",50,2,0.442143982421578,0.00440785578232566,0.00440785578232566,0.0663916845871956,0.312018671757732,0.572269293085425,"hetero",FALSE,FALSE,23,50,2,0.345
"267","hetero",50,2,0.360570014578658,0.00269360493375786,0.00269360493375786,0.0518999511922493,0.258847979442463,0.462292049714853,"hetero",FALSE,TRUE,23,50,2,0.345
"268","homo",50,2,0.338552353874786,0.00268127403234547,0.00268127403234547,0.0517810200010145,0.237063419590049,0.440041288159523,"hetero",FALSE,TRUE,23,50,2,0.345
"269","hetero",50,2,0.450900317192459,0.00445988102187798,0.00433335852542158,0.0658282502078065,0.321879317619867,0.579921316765051,"hetero",TRUE,FALSE,23,50,2,0.345
"270","homo",50,2,0.442143982421578,0.00440785578232566,0.0044418388859841,0.0666471221132923,0.311518023406282,0.572769941436874,"hetero",TRUE,FALSE,23,50,2,0.345
"271","hetero",50,2,0.36231028601873,0.00291478907225818,0.00259735950057817,0.0509642963316297,0.262422100711309,0.462198471326151,"hetero",TRUE,TRUE,23,50,2,0.345
"272","homo",50,2,0.355169737617663,0.00261842490801848,0.00251647110763569,0.0501644406690206,0.256849240601786,0.45349023463354,"hetero",TRUE,TRUE,23,50,2,0.345
"273","Naive",0,0,0.54,0.0065748743718593,0.0065748743718593,0.0810855990411324,0.381075146214525,0.698924853785475,"hetero",FALSE,FALSE,23,50,2,0.345
"274","Naive",0,0,0.42594039549968,0.00414469506442075,0.00414469506442075,0.0643793061815732,0.29975927403412,0.55212151696524,"hetero",FALSE,TRUE,23,50,2,0.345
"275","Naive",0,0,0.54,0.0065748743718593,0.00655248959791958,0.0809474496072581,0.381345914129403,0.698654085870597,"hetero",TRUE,FALSE,23,50,2,0.345
"276","Naive",0,0,0.435125180585546,0.00396907921253021,0.00377248715475361,0.0614205759884553,0.314743063738468,0.555507297432624,"hetero",TRUE,TRUE,23,50,2,0.345
"277","hetero",50,2,0.440262410035463,0.00359291113017502,0.00359291113017502,0.0599408969750622,0.322780410763315,0.557744409307611,"hetero",FALSE,FALSE,24,50,2,0.345
